accession	study	object_status	bioproject_accession	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename
SRR6369590	SRP076124	new	PRJNA324125	SAMN08161601	MOC-10-2	Targeted-Capture of H. impetiginosus: MOC-10	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	MOC-10-2.fastq.gz
SRR6369589	SRP076124	new	PRJNA324125	SAMN08161602	MOC-11-2	Targeted-Capture of H. impetiginosus: MOC-11	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	MOC-11-2.fastq.gz
SRR6369592	SRP076124	new	PRJNA324125	SAMN08161603	MOC-12-2	Targeted-Capture of H. impetiginosus: MOC-12	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	MOC-12-2.fastq.gz
SRR6369591	SRP076124	new	PRJNA324125	SAMN08161604	MOC-13-2	Targeted-Capture of H. impetiginosus: MOC-13	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	MOC-13-2.fastq.gz
SRR6369586	SRP076124	new	PRJNA324125	SAMN08161605	POS-10-2	Targeted-Capture of H. impetiginosus: POS-10	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	POS-10-2.fastq.gz
SRR6369585	SRP076124	new	PRJNA324125	SAMN08161606	POS-15-2	Targeted-Capture of H. impetiginosus: POS-15	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	POS-15-2.fastq.gz
SRR6369588	SRP076124	new	PRJNA324125	SAMN08161607	POT-05-2	Targeted-Capture of H. impetiginosus: POT-05	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	POT-05-2.fastq.gz
SRR6369587	SRP076124	new	PRJNA324125	SAMN08161608	SEC-05-2	Targeted-Capture of H. impetiginosus: SEC-05	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	SEC-05-2.fastq.gz
SRR6369584	SRP076124	new	PRJNA324125	SAMN08161609	SEC-08-2	Targeted-Capture of H. impetiginosus: SEC-08	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	SEC-08-2.fastq.gz
SRR6369583	SRP076124	new	PRJNA324125	SAMN08161610	SEC-09-2	Targeted-Capture of H. impetiginosus: SEC-09	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	SEC-09-2.fastq.gz
SRR6369569	SRP076124	new	PRJNA324125	SAMN08161611	SEC-23-2	Targeted-Capture of H. impetiginosus: SEC-23	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	SEC-23-2.fastq.gz
SRR6369570	SRP076124	new	PRJNA324125	SAMN08161612	SUM-10-2	Targeted-Capture of H. impetiginosus: SUM-10	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	SUM-10-2.fastq.gz
SRR6369571	SRP076124	new	PRJNA324125	SAMN08161613	SUM-12-2	Targeted-Capture of H. impetiginosus: SUM-12	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	SUM-12-2.fastq.gz
SRR6369572	SRP076124	new	PRJNA324125	SAMN08161614	SUM-13-2	Targeted-Capture of H. impetiginosus: SUM-13	Targeted-Capture	GENOMIC	other	single	ILLUMINA	Illumina HiSeq 2000	DNA sample of  H. impetiginosus individual was extracted using the Qiagen DNeasy Plant Min kit (Qiagen, DK). DNA sample was used as input for the Capture-Seq (Rapid Genomics LLC, Gainesville, FL, USA) custom targeted sequencing method toward sequence characterization, SNP discovery and genotyping. After library preparation and multiplexing using individual barcodes, single-end sequencing, 1x100 nt, was performed in a single lane of an Illumina Hiseq 2000 instrument.	fastq	SUM-13-2.fastq.gz
